time,theta,beta,hip_vx,hip_vz
1.897,1.6468580407270768,-0.2324129854631678,0.09999999999998899,0.0
1.8980000000000001,1.6470585686726247,-0.23279873689330452,0.09999999999998899,0.0
1.899,1.6472594266256093,-0.23318443152109508,0.09999999999998899,0.0
1.9000000000000001,1.6474606145176522,-0.23357006924706633,0.09999999999998899,0.0
1.901,1.6476621322802552,-0.23395564997182947,0.09999999999998899,0.0
1.9020000000000001,1.6478639798447972,-0.23434117359607987,0.09999999999998899,0.0
1.903,1.6480661571425395,-0.2347266400205976,0.09999999999998899,0.0
1.9040000000000001,1.6482686641046214,-0.23511204914624706,0.09999999999998899,0.0
1.905,1.6484715006620636,-0.2354974008739774,0.09999999999998899,0.0
1.9060000000000001,1.6486746667457663,-0.23588269510482285,0.09999999999998899,0.0
1.907,1.6488781622865114,-0.23626793173990243,0.09999999999998899,0.0
1.9080000000000001,1.6490819872149631,-0.23665311068042055,0.09999999999998899,0.0
1.909,1.649286141461665,-0.23703823182766678,0.09999999999998899,0.0
1.9100000000000001,1.6494906249570445,-0.2374232950830162,0.09999999999998899,0.0
1.911,1.6496954376314068,-0.23780830034792927,0.09999999999998899,0.0
1.9120000000000001,1.6499005794149444,-0.2381932475239525,0.09999999999998899,0.0
1.913,1.6501060502377307,-0.2385781365127182,0.09999999999998899,0.0
1.9140000000000001,1.6503118500297205,-0.23896296721594446,0.09999999999998899,0.0
1.915,1.6505179787207536,-0.23934773953543576,0.09999999999998899,0.0
1.9160000000000001,1.6507244362405527,-0.23973245337308283,0.09999999999998899,0.0
1.917,1.6509312225187238,-0.24011710863086275,0.09999999999998899,0.0
1.9180000000000001,1.6511383374847584,-0.24050170521083925,0.09999999999998899,0.0
1.919,1.6513457810680314,-0.24088624301516276,0.09999999999998899,0.0
1.92,1.6515535531978014,-0.24127072194607047,0.09999999999998899,0.0
1.921,1.651761653803213,-0.24165514190588663,0.09999999999998899,0.0
1.922,1.651970082813296,-0.24203950279702266,0.09999999999998899,0.0
1.923,1.6521788401569657,-0.2424238045219772,0.09999999999998899,0.0
1.924,1.6523879257630232,-0.24280804698333625,0.09999999999998899,0.0
1.925,1.6525973395601563,-0.24319223008377333,0.09999999999998899,0.0
1.926,1.6528070814769387,-0.2435763537260498,0.09999999999998899,0.0
1.927,1.653017151441831,-0.2439604178130147,0.09999999999998899,0.0
1.928,1.65322754938318,-0.24434442224760497,0.09999999999998899,0.0
1.929,1.6534382752292216,-0.24472836693284578,0.09999999999998899,0.0
1.93,1.6536493289080774,-0.2451122517718504,0.09999999999998899,0.0
1.931,1.6538607103477594,-0.2454960766678205,0.09999999999998899,0.0
1.932,1.6540724194761651,-0.24587984152404624,0.09999999999998899,0.0
1.933,1.6542844562210832,-0.24626354624390648,0.09999999999998899,0.0
1.934,1.6544968205101898,-0.2466471907308687,0.09999999999998899,0.0
1.935,1.6547095122710493,-0.24703077488848932,0.09999999999998899,0.0
1.936,1.654922531431118,-0.24741429862041384,0.09999999999998899,0.0
1.937,1.6551358779177403,-0.24779776183037686,0.09999999999998899,0.0
1.938,1.6553495516581522,-0.24818116442220242,0.09999999999998899,0.0
1.939,1.6555635525794792,-0.2485645062998038,0.09999999999998899,0.0
1.94,1.6557778806087362,-0.24894778736718393,0.09999999999998899,0.0
1.941,1.6559925356728313,-0.24933100752843537,0.09999999999998899,0.0
1.942,1.6562075176985647,-0.24971416668774063,0.09999999999998899,0.0
1.943,1.656422826612625,-0.25009726474937205,0.09999999999998899,0.0
1.944,1.6566384623415955,-0.2504803016176922,0.09999999999998899,0.0
1.945,1.6568544248119508,-0.2508632771971536,0.09999999999998899,0.0
1.946,1.6570707139500587,-0.2512461913922995,0.09999999999998899,0.0
1.947,1.6572873296821793,-0.2516290441077633,0.09999999999998899,0.0
1.948,1.6575042719344673,-0.25201183524826937,0.09999999999998899,0.0
1.949,1.6577215406329697,-0.2523945647186324,0.09999999999998899,0.0
1.95,1.6579391357036282,-0.25277723242375827,0.09999999999998899,0.0
1.951,1.6581570570722772,-0.2531598382686436,0.09999999999998899,0.0
1.952,1.6583753046646483,-0.2535423821583764,0.09999999999998899,0.0
1.953,1.658593878406366,-0.2539248639981358,0.09999999999998899,0.0
1.954,1.6588127782229514,-0.2543072836931923,0.09999999999998899,0.0
1.955,1.6590320040398199,-0.25468964114890796,0.09999999999998899,0.0
1.956,1.6592515557822842,-0.25507193627073665,0.09999999999998899,0.0
1.957,1.6594714333755516,-0.2554541689642237,0.09999999999998899,0.0
1.958,1.6596916367447276,-0.25583633913500653,0.09999999999998899,0.0
1.959,1.6599121658148128,-0.2562184466888145,0.09999999999998899,0.0
1.96,1.660133020510706,-0.25660049153146913,0.09999999999998899,0.0
1.961,1.6603542007572047,-0.2569824735688843,0.09999999999998899,0.0
1.962,1.6605757064790034,-0.25736439270706624,0.09999999999998899,0.0
1.963,1.6607975376006934,-0.25774624885211367,0.09999999999998899,0.0
1.964,1.6610196940467652,-0.25812804191021793,0.09999999999998899,0.0
1.965,1.6612421757416105,-0.25850977178766343,0.09999999999998899,0.0
1.966,1.6614649826095156,-0.2588914383908271,0.09999999999998899,0.0
1.967,1.6616881145746716,-0.2592730416261791,0.09999999999998899,0.0
1.968,1.6619115715611663,-0.25965458140028264,0.09999999999998899,0.0
1.969,1.662135353492988,-0.2600360576197943,0.09999999999998899,0.0
1.97,1.662359460294026,-0.2604174701914641,0.09999999999998899,0.0
1.971,1.6625838918880709,-0.2607988190221355,0.09999999999998899,0.0
1.972,1.6628086481988145,-0.26118010401874553,0.09999999999998899,0.0
1.973,1.6630337291498491,-0.2615613250883252,0.09999999999998899,0.0
1.974,1.66325913466467,-0.26194248213799914,0.09999999999998899,0.0
1.975,1.6634848646666747,-0.2623235750749863,0.09999999999998899,0.0
1.976,1.6637109190791626,-0.26270460380659955,0.09999999999998899,0.0
1.977,1.6639372978253355,-0.263085568240246,0.09999999999998899,0.0
1.978,1.6641640008283016,-0.26346646828342724,0.09999999999998899,0.0
1.979,1.6643910280110699,-0.2638473038437393,0.09999999999998899,0.0
1.98,1.6646183792965534,-0.2642280748288728,0.09999999999998899,0.0
1.981,1.664846054607572,-0.2646087811466133,0.09999999999998899,0.0
1.982,1.6650740538668483,-0.26498942270484094,0.09999999999998899,0.0
1.983,1.6653023769970092,-0.265369999411531,0.09999999999998899,0.0
1.984,1.665531023920588,-0.2657505111747536,0.09999999999998899,0.0
1.985,1.6657599945600252,-0.2661309579026746,0.09999999999998899,0.0
1.986,1.6659892888376642,-0.2665113395035547,0.09999999999998899,0.0
1.987,1.6662189066757578,-0.26689165588575015,0.09999999999998899,0.0
1.988,1.6664488479964645,-0.26727190695771275,0.09999999999998899,0.0
1.989,1.6666791127218488,-0.26765209262799006,0.09999999999998899,0.0
1.99,1.6669097007738856,-0.26803221280522577,0.09999999999998899,0.0
1.991,1.667140612074455,-0.26841226739815893,0.09999999999998899,0.0
1.992,1.6673718465453462,-0.26879225631562487,0.09999999999998899,0.0
1.993,1.6676034041082572,-0.26917217946655486,0.09999999999998899,0.0
1.994,1.6678352846847957,-0.26955203675997685,0.09999999999998899,0.0
1.995,1.6680674881964759,-0.2699318281050147,0.09999999999998899,0.0
1.996,1.6683000145647269,-0.27031155341088947,0.09999999999998899,0.0
1.997,1.668532863710883,-0.27069121258691803,0.09999999999998899,0.0
1.998,1.6687660355561897,-0.2710708055425142,0.09999999999998899,0.0
1.999,1.6689995300218052,-0.27145033218718906,0.09999999999998899,0.0
2.0,1.6692333470287974,-0.27182979243055005,0.09999999999998899,0.0
2.001,1.6694674864981476,-0.27220918618230205,0.09999999999998899,0.0
2.0020000000000002,1.6697019483507458,-0.272588513352247,0.09999999999998899,0.0
2.003,1.6699367325073964,-0.27296777385028415,0.09999999999998899,0.0
2.004,1.6701718388888156,-0.2733469675864102,0.09999999999998899,0.0
2.005,1.6704072674156334,-0.27372609447071933,0.09999999999998899,0.0
2.0060000000000002,1.6706430180083927,-0.27410515441340316,0.09999999999998899,0.0
2.007,1.6708790905875497,-0.2744841473247515,0.09999999999998899,0.0
2.008,1.6711154850734757,-0.2748630731151516,0.09999999999998899,0.0
2.009,1.6713522013864552,-0.27524193169508876,0.09999999999998899,0.0
2.0100000000000002,1.671589239446689,-0.2756207229751464,0.09999999999998899,0.0
2.011,1.6718265991742922,-0.2759994468660062,0.09999999999998899,0.0
2.012,1.6720642804892958,-0.27637810327844786,0.09999999999998899,0.0
2.013,1.6723022833116465,-0.27675669212334986,0.09999999999998899,0.0
2.0140000000000002,1.6725406075612066,-0.27713521331168894,0.09999999999998899,0.0
2.015,1.6727792531577568,-0.2775136667545404,0.09999999999998899,0.0
2.016,1.673018220020994,-0.2778920523630785,0.09999999999998899,0.0
2.017,1.673257508070533,-0.2782703700485762,0.09999999999998899,0.0
2.0180000000000002,1.673497117225906,-0.2786486197224054,0.09999999999998899,0.0
2.019,1.6737370474065634,-0.27902680129603696,0.09999999999998899,0.0
2.02,1.6739772985318744,-0.27940491468104095,0.09999999999998899,0.0
2.021,1.674217870521128,-0.27978295978908696,0.09999999999998899,0.0
2.0220000000000002,1.674458763293531,-0.2801609365319436,0.09999999999998899,0.0
2.023,1.6746999767682107,-0.2805388448214791,0.09999999999998899,0.0
2.024,1.674941510864215,-0.2809166845696613,0.09999999999998899,0.0
2.025,1.6751833655005124,-0.2812944556885576,0.09999999999998899,0.0
2.0260000000000002,1.675425540595992,-0.28167215809033536,0.09999999999998899,0.0
2.027,1.675668036069464,-0.2820497916872618,0.09999999999998899,0.0
2.028,1.6759108518396606,-0.2824273563917041,0.09999999999998899,0.0
2.029,1.6761539878252367,-0.2828048521161294,0.09999999999998899,0.0
2.0300000000000002,1.6763974439447686,-0.28318227877310526,0.09999999999998899,0.0
2.031,1.6766412201167562,-0.28355963627529956,0.09999999999998899,0.0
2.032,1.676885316259623,-0.2839369245354805,0.09999999999998899,0.0
2.033,1.6771297322917142,-0.2843141434665166,0.09999999999998899,0.0
2.0340000000000003,1.6773744681313025,-0.28469129298137763,0.09999999999998899,0.0
2.035,1.677619523696582,-0.2850683729931333,0.09999999999998899,0.0
2.036,1.6778648989056721,-0.2854453834149546,0.09999999999998899,0.0
2.037,1.6781105936766194,-0.2858223241601135,0.09999999999998899,0.0
2.0380000000000003,1.6783566079273946,-0.2861991951419826,0.09999999999998899,0.0
2.039,1.6786029415758954,-0.28657599627403624,0.09999999999998899,0.0
2.04,1.678849594539945,-0.2869527274698494,0.09999999999998899,0.0
2.041,1.6790965667372948,-0.28732938864309865,0.09999999999998899,0.0
2.0420000000000003,1.6793438580856215,-0.2877059797075618,0.09999999999998899,0.0
2.043,1.6795914685025313,-0.2880825005771185,0.09999999999998899,0.0
2.044,1.6798393979055568,-0.28845895116574993,0.09999999999998899,0.0
2.045,1.6800876462121606,-0.28883533138753875,0.09999999999998899,0.0
2.0460000000000003,1.6803362133397335,-0.28921164115666975,0.09999999999998899,0.0
2.047,1.6805850992055964,-0.2895878803874295,0.09999999999998899,0.0
2.048,1.680834303726999,-0.2899640489942066,0.09999999999998899,0.0
2.049,1.681083826821121,-0.2903401468914917,0.09999999999998899,0.0
2.05,1.6813336684050733,-0.2907161739938777,0.09999999999998899,0.0
2.051,1.6815838283958968,-0.29109213021606006,0.09999999999998899,0.0
2.052,1.6818343067105654,-0.29146801547283624,0.09999999999998899,0.0
2.053,1.682085103265983,-0.2918438296791063,0.09999999999998899,0.0
2.054,1.682336217978987,-0.29221957274987326,0.09999999999998899,0.0
2.055,1.682587650766346,-0.2925952446002422,0.09999999999998899,0.0
2.056,1.6828394015447634,-0.2929708451454217,0.09999999999998899,0.0
2.057,1.6830914702308741,-0.2933463743007226,0.09999999999998899,0.0
2.058,1.683343856741248,-0.29372183198155916,0.09999999999998899,0.0
2.059,1.68359656099239,-0.29409721810344835,0.09999999999998899,0.0
2.06,1.6838495829007374,-0.2944725325820106,0.09999999999998899,0.0
2.061,1.6841029223826642,-0.29484777533296935,0.09999999999998899,0.0
2.062,1.6843565793544795,-0.2952229462721517,0.09999999999998899,0.0
2.063,1.6846105537324287,-0.2955980453154878,0.09999999999998899,0.0
2.064,1.684864845432694,-0.29597307237901166,0.09999999999998899,0.0
2.065,1.6851194543713928,-0.2963480273788609,0.09999999999998899,0.0
2.066,1.68537438046458,-0.29672291023127656,0.09999999999998899,0.0
2.067,1.6856296236282495,-0.2970977208526039,0.09999999999998899,0.0
2.068,1.685885183778332,-0.2974724591592916,0.09999999999998899,0.0
2.069,1.6861410608306968,-0.2978471250678928,0.09999999999998899,0.0
2.07,1.6863972547011532,-0.29822171849506435,0.09999999999998899,0.0
2.071,1.6866537653054472,-0.2985962393575675,0.09999999999998899,0.0
2.072,1.686910592559269,-0.2989706875722679,0.09999999999998899,0.0
2.073,1.6871677363782442,-0.29934506305613506,0.09999999999998899,0.0
2.074,1.687425196677942,-0.2997193657262433,0.09999999999998899,0.0
2.075,1.6876829733738716,-0.3000935954997713,0.09999999999998899,0.0
2.076,1.6879410663814842,-0.3004677522940025,0.09999999999998899,0.0
2.077,1.6881994756161725,-0.300841836026325,0.09999999999998899,0.0
2.078,1.6884582009932714,-0.3012158466142317,0.09999999999998899,0.0
2.079,1.6887172424280588,-0.30158978397532027,0.09999999999998899,0.0
2.08,1.688976599835755,-0.30196364802729336,0.09999999999998899,0.0
2.081,1.6892362731315265,-0.30233743868795887,0.09999999999998899,0.0
2.082,1.68949626223048,-0.3027111558752295,0.09999999999998899,0.0
2.083,1.6897565670476715,-0.30308479950712347,0.09999999999998899,0.0
2.084,1.6900171874980985,-0.30345836950176414,0.09999999999998899,0.0
2.085,1.6902781234967037,-0.30383186577738025,0.09999999999998899,0.0
2.086,1.6905393749583777,-0.3042052882523061,0.09999999999998899,0.0
2.087,1.6908009417979566,-0.30457863684498143,0.09999999999998899,0.0
2.088,1.6910628239302226,-0.30495191147395184,0.09999999999998899,0.0
2.089,1.691325021269906,-0.3053251120578685,0.09999999999998899,0.0
2.09,1.6915875337316837,-0.30569823851548844,0.09999999999998899,0.0
2.091,1.691850361230182,-0.30607129076567446,0.09999999999998899,0.0
2.092,1.6921135036799755,-0.30644426872739566,0.09999999999998899,0.0
2.093,1.6923769609955854,-0.30681717231972677,0.09999999999998899,0.0
2.094,1.6926407330914857,-0.30719000146184905,0.09999999999998899,0.0
2.095,1.6929048198820986,-0.3075627560730496,0.09999999999998899,0.0
2.096,1.6931692212817964,-0.30793543607272217,0.09999999999998899,0.0
2.097,1.693433937204902,-0.3083080413803666,0.09999999999998899,0.0
2.098,1.6936989675656913,-0.30868057191558934,0.09999999999998899,0.0
2.099,1.6939643122783903,-0.3090530275981036,0.09999999999998899,0.0
2.1,1.6942299712571773,-0.3094254083477288,0.09999999999998899,0.0
2.101,1.6944959444161836,-0.30979771408439116,0.09999999999998899,0.0
2.102,1.6947622316694924,-0.31016994472812387,0.09999999999998899,0.0
2.103,1.6950288329311427,-0.3105421001990671,0.09999999999998899,0.0
2.104,1.6952957481151254,-0.3109141804174674,0.09999999999998899,0.0
2.105,1.6955629771353864,-0.31128618530367885,0.09999999999998899,0.0
2.106,1.6958305199058261,-0.31165811477816246,0.09999999999998899,0.0
2.107,1.6960983763403017,-0.31202996876148636,0.09999999999998899,0.0
2.108,1.6963665463526238,-0.312401747174326,0.09999999999998899,0.0
2.109,1.6966350298565611,-0.3127734499374641,0.09999999999998899,0.0
2.11,1.6969038267658394,-0.31314507697179084,0.09999999999998899,0.0
2.111,1.6971729369941395,-0.31351662819830384,0.09999999999998899,0.0
2.112,1.697442360455102,-0.3138881035381082,0.09999999999998899,0.0
2.113,1.6977120970623245,-0.3142595029124169,0.09999999999998899,0.0
2.114,1.6979821467293634,-0.3146308262425503,0.09999999999998899,0.0
2.115,1.6982525093697338,-0.31500207344993675,0.09999999999998899,0.0
2.116,1.6985231848969113,-0.3153732444561123,0.09999999999998899,0.0
2.117,1.6987941732243315,-0.31574433918272116,0.09999999999998899,0.0
2.118,1.6990654742653886,-0.3161153575515152,0.09999999999998899,0.0
2.119,1.6993370879334397,-0.31648629948435475,0.09999999999998899,0.0
2.12,1.6996090141418023,-0.316857164903208,0.09999999999998899,0.0
2.121,1.699881252803756,-0.3172279537301515,0.09999999999998899,0.0
2.122,1.7001538038325428,-0.31759866588736996,0.09999999999998899,0.0
2.123,1.7004266671413677,-0.3179693012971565,0.09999999999998899,0.0
2.124,1.7006998426433981,-0.3183398598819129,0.09999999999998899,0.0
2.125,1.7009733302517664,-0.3187103415641489,0.09999999999998899,0.0
2.126,1.7012471298795684,-0.31908074626648336,0.09999999999998899,0.0
2.1270000000000002,1.7015212414398657,-0.3194510739116437,0.09999999999998899,0.0
2.128,1.7017956648456833,-0.3198213244224657,0.09999999999998899,0.0
2.129,1.702070400010014,-0.3201914977218942,0.09999999999998899,0.0
2.13,1.7023454468458155,-0.320561593732983,0.09999999999998899,0.0
2.1310000000000002,1.7026208052660112,-0.32093161237889445,0.09999999999998899,0.0
2.132,1.7028964751834939,-0.3213015535829002,0.09999999999998899,0.0
2.133,1.7031724565111217,-0.32167141726838083,0.09999999999998899,0.0
2.134,1.7034487491617236,-0.3220412033588262,0.09999999999998899,0.0
2.1350000000000002,1.7037253530480942,-0.32241091177783515,0.09999999999998899,0.0
2.136,1.704002268083,-0.3227805424491159,0.09999999999998899,0.0
2.137,1.7042794941791737,-0.32315009529648603,0.09999999999998899,0.0
2.138,1.7045570312493203,-0.3235195702438723,0.09999999999998899,0.0
2.1390000000000002,1.704834879206116,-0.3238889672153113,0.09999999999998899,0.0
2.14,1.7051130379622061,-0.3242582861349488,0.09999999999998899,0.0
2.141,1.7053915074302088,-0.3246275269270402,0.09999999999998899,0.0
2.142,1.7056702875227139,-0.324996689515951,0.09999999999998899,0.0
2.1430000000000002,1.7059493781522832,-0.3253657738261558,0.09999999999998899,0.0
2.144,1.706228779231452,-0.3257347797822392,0.09999999999998899,0.0
2.145,1.7065084906727293,-0.3261037073088958,0.09999999999998899,0.0
2.146,1.7067885123885969,-0.32647255633093014,0.09999999999998899,0.0
2.1470000000000002,1.7070688442915136,-0.32684132677325645,0.09999999999998899,0.0
2.148,1.7073494862939107,-0.3272100185608993,0.09999999999998899,0.0
2.149,1.7076304383081953,-0.3275786316189932,0.09999999999998899,0.0
2.15,1.707911700246751,-0.3279471658727827,0.09999999999998899,0.0
2.1510000000000002,1.708193272021939,-0.3283156212476231,0.09999999999998899,0.0
2.152,1.7084751535460951,-0.32868399766897927,0.09999999999998899,0.0
2.153,1.708757344731535,-0.32905229506242684,0.09999999999998899,0.0
2.154,1.70903984549055,-0.3294205133536518,0.09999999999998899,0.0
2.1550000000000002,1.7093226557354118,-0.3297886524684507,0.09999999999998899,0.0
2.156,1.7096057753783698,-0.33015671233273036,0.09999999999998899,0.0
2.157,1.7098892043316551,-0.33052469287250846,0.09999999999998899,0.0
2.158,1.7101729425074754,-0.3308925940139132,0.09999999999998899,0.0
2.1590000000000003,1.7104569898180209,-0.3312604156831833,0.09999999999998899,0.0
2.16,1.7107413461754626,-0.3316281578066686,0.09999999999998899,0.0
2.161,1.7110260114919535,-0.33199582031082975,0.09999999999998899,0.0
2.162,1.711310985679628,-0.332363403122238,0.09999999999998899,0.0
2.1630000000000003,1.7115962686506034,-0.3327309061675757,0.09999999999998899,0.0
2.164,1.71188186031698,-0.33309832937363637,0.09999999999998899,0.0
2.165,1.7121677605908412,-0.33346567266732424,0.09999999999998899,0.0
2.166,1.7124539693842542,-0.3338329359756547,0.09999999999998899,0.0
2.1670000000000003,1.7127404866092728,-0.3342001192257547,0.09999999999998899,0.0
2.168,1.713027312177934,-0.3345672223448619,0.09999999999998899,0.0
2.169,1.7133144460022605,-0.33493424526032556,0.09999999999998899,0.0
2.17,1.7136018879942618,-0.3353011878996063,0.09999999999998899,0.0
2.1710000000000003,1.7138896380659343,-0.33566805019027585,0.09999999999998899,0.0
2.172,1.71417769612926,-0.33603483206001755,0.09999999999998899,0.0
2.173,1.7144660620962118,-0.3364015334366264,0.09999999999998899,0.0
2.174,1.7147547358787467,-0.33676815424800866,0.09999999999998899,0.0
2.1750000000000003,1.7150437173888136,-0.3371346944221824,0.09999999999998899,0.0
2.176,1.71533300653835,-0.3375011538872774,0.09999999999998899,0.0
2.177,1.715622603239282,-0.3378675325715349,0.09999999999998899,0.0
2.178,1.7159125074035284,-0.33823383040330807,0.09999999999998899,0.0
2.179,1.7162027189429951,-0.3386000473110618,0.09999999999998899,0.0
2.18,1.716493237769583,-0.3389661832233731,0.09999999999998899,0.0
2.181,1.7167840637951823,-0.33933223806893037,0.09999999999998899,0.0
2.182,1.7170751969316784,-0.33969821177653475,0.09999999999998899,0.0
2.183,1.7173666370909475,-0.3400641042750987,0.09999999999998899,0.0
2.184,1.7176583841848594,-0.3404299154936471,0.09999999999998899,0.0
2.185,1.7179504381252777,-0.3407956453613168,0.09999999999998899,0.0
2.186,1.718242798824063,-0.34116129380735694,0.09999999999998899,0.0
2.187,1.718535466193067,-0.3415268607611289,0.09999999999998899,0.0
2.188,1.7188284401441405,-0.3418923461521063,0.09999999999998899,0.0
2.189,1.7191217205891285,-0.34225774990987484,0.09999999999998899,0.0
2.19,1.7194153074398746,-0.3426230719641331,0.09999999999998899,0.0
2.191,1.719709200608217,-0.34298831224469156,0.09999999999998899,0.0
2.192,1.7200034000059936,-0.34335347068147337,0.09999999999998899,0.0
2.193,1.72029790554504,-0.3437185472045141,0.09999999999998899,0.0
2.194,1.7205927171371909,-0.3440835417439622,0.09999999999998899,0.0
2.195,1.7208878346942802,-0.34444845423007825,0.09999999999998899,0.0
2.196,1.7211832581281403,-0.34481328459323574,0.09999999999998899,0.0
2.197,1.7214789873506071,-0.34517803276392106,0.09999999999998899,0.0
2.198,1.7217750222735153,-0.3455426986727329,0.09999999999998899,0.0
2.199,1.7220713628087019,-0.345907282250383,0.09999999999998899,0.0
2.2,1.722368008868005,-0.3462717834276958,0.09999999999998899,0.0
2.201,1.722664960363266,-0.34663620213560875,0.09999999999998899,0.0
2.202,1.722962217206329,-0.34700053830517197,0.09999999999998899,0.0
2.203,1.7232597793090447,-0.34736479186754887,0.09999999999998899,0.0
2.204,1.7235576465832647,-0.34772896275401577,0.09999999999998899,0.0
2.205,1.7238558189408466,-0.3480930508959619,0.09999999999998899,0.0
2.206,1.7241542962936527,-0.3484570562248896,0.09999999999998899,0.0
2.207,1.7244530785535521,-0.3488209786724145,0.09999999999998899,0.0
2.208,1.7247521656324203,-0.3491848181702653,0.09999999999998899,0.0
2.209,1.7250515574421392,-0.3495485746502837,0.09999999999998899,0.0
2.21,1.7253512538945994,-0.3499122480444251,0.09999999999998899,0.0
2.211,1.7256512549016987,-0.3502758382847579,0.09999999999998899,0.0
2.212,1.725951560375344,-0.35063934530346397,0.09999999999998899,0.0
2.213,1.7262521702274514,-0.35100276903283845,0.09999999999998899,0.0
2.214,1.7265530843699461,-0.35136610940528984,0.09999999999998899,0.0
2.215,1.7268543027147645,-0.35172936635334034,0.09999999999998899,0.0
2.216,1.7271558251738546,-0.3520925398096255,0.09999999999998899,0.0
2.217,1.7274576516591749,-0.3524556297068944,0.09999999999998899,0.0
2.218,1.7277597820826955,-0.3528186359780097,0.09999999999998899,0.0
2.219,1.7280622163564003,-0.3531815585559478,0.09999999999998899,0.0
2.22,1.7283649543922859,-0.35354439737379845,0.09999999999998899,0.0
2.221,1.7286679961023623,-0.3539071523647653,0.09999999999998899,0.0
2.222,1.7289713413986543,-0.35426982346216573,0.09999999999998899,0.0
2.223,1.729274990193201,-0.35463241059943085,0.09999999999998899,0.0
2.224,1.7295789423980577,-0.3549949137101056,0.09999999999998899,0.0
2.225,1.7298831979252949,-0.35535733272784864,0.09999999999998899,0.0
2.226,1.7301877566869994,-0.35571966758643264,0.09999999999998899,0.0
2.227,1.7304926185952778,-0.3560819182197441,0.09999999999998899,0.0
2.228,1.730797783562251,-0.3564440845617834,0.09999999999998899,0.0
2.229,1.7311032515000606,-0.35680616654666514,0.09999999999998899,0.0
2.23,1.7314090223208658,-0.3571681641086176,0.09999999999998899,0.0
2.231,1.7317150959368455,-0.35753007718198326,0.09999999999998899,0.0
2.232,1.7320214722601979,-0.35789190570121876,0.09999999999998899,0.0
2.233,1.7323281512031432,-0.3582536496008946,0.09999999999998899,0.0
2.234,1.7326351326779235,-0.35861530881569587,0.09999999999998899,0.0
2.235,1.7329424165967997,-0.3589768832804213,0.09999999999998899,0.0
2.236,1.7332500028720565,-0.35933837292998416,0.09999999999998899,0.0
2.237,1.7335578914160015,-0.3596997776994119,0.09999999999998899,0.0
2.238,1.7338660821409666,-0.3600610975238461,0.09999999999998899,0.0
2.239,1.7341745749593078,-0.3604223323385429,0.09999999999998899,0.0
2.24,1.7344833697834028,-0.36078348207887245,0.09999999999998899,0.0
2.241,1.7347924665256589,-0.36114454668031976,0.09999999999998899,0.0
2.242,1.7351018650985046,-0.36150552607848363,0.09999999999998899,0.0
2.243,1.7354115654143987,-0.3618664202090776,0.09999999999998899,0.0
2.244,1.735721567385826,-0.3622272290079298,0.09999999999998899,0.0
2.245,1.7360318709252966,-0.3625879524109825,0.09999999999998899,0.0
2.246,1.7363424759453518,-0.3629485903542927,0.09999999999998899,0.0
2.247,1.7366533823585597,-0.363309142774032,0.09999999999998899,0.0
2.248,1.736964590077519,-0.3636696096064864,0.09999999999998899,0.0
2.249,1.7372760990148566,-0.3640299907880565,0.09999999999998899,0.0
2.25,1.7375879090832325,-0.3643902862552576,0.09999999999998899,0.0
2.251,1.7379000201953356,-0.3647504959447198,0.09999999999998899,0.0
2.2520000000000002,1.7382124322638872,-0.36511061979318754,0.09999999999998899,0.0
2.253,1.7385251452016404,-0.36547065773752013,0.09999999999998899,0.0
2.254,1.7388381589213824,-0.36583060971469167,0.09999999999998899,0.0
2.255,1.739151473335932,-0.3661904756617908,0.09999999999998899,0.0
2.2560000000000002,1.7394650883581435,-0.3665502555160212,0.09999999999998899,0.0
2.257,1.7397790039009062,-0.36690994921470127,0.09999999999998899,0.0
2.258,1.740093219877144,-0.3672695566952642,0.09999999999998899,0.0
2.259,1.740407736199816,-0.367629077895258,0.09999999999998899,0.0
2.2600000000000002,1.7407225527819201,-0.3679885127523457,0.09999999999998899,0.0
2.261,1.741037669536488,-0.368347861204305,0.09999999999998899,0.0
2.262,1.7413530863765911,-0.36870712318902876,0.09999999999998899,0.0
2.263,1.741668803215339,-0.36906629864452467,0.09999999999998899,0.0
2.2640000000000002,1.7419848199658796,-0.36942538750891535,0.09999999999998899,0.0
2.265,1.7423011365414003,-0.3697843897204386,0.09999999999998899,0.0
2.266,1.7426177528551303,-0.3701433052174471,0.09999999999998899,0.0
2.267,1.7429346688203369,-0.37050213393840853,0.09999999999998899,0.0
2.2680000000000002,1.7432518843503304,-0.3708608758219057,0.09999999999998899,0.0
2.269,1.7435693993584624,-0.3712195308066364,0.09999999999998899,0.0
2.27,1.7438872137581274,-0.3715780988314137,0.09999999999998899,0.0
2.271,1.7442053274627627,-0.37193657983516554,0.09999999999998899,0.0
2.2720000000000002,1.744523740385849,-0.3722949737569352,0.09999999999998899,0.0
2.273,1.7448424524409127,-0.3726532805358812,0.09999999999998899,0.0
2.274,1.745161463541524,-0.37301150011127704,0.09999999999998899,0.0
2.275,1.7454807736012972,-0.37336963242251137,0.09999999999998899,0.0
2.2760000000000002,1.7458003825338964,-0.37372767740908824,0.09999999999998899,0.0
2.277,1.7461202902530304,-0.3740856350106267,0.09999999999998899,0.0
2.278,1.7464404966724567,-0.3744435051668614,0.09999999999998899,0.0
2.279,1.746761001705979,-0.374801287817642,0.09999999999998899,0.0
2.2800000000000002,1.7470818052674495,-0.3751589829029336,0.09999999999998899,0.0
